id,title,display_name,authorships,abstract,doi,publication_date,publication_year,relevance_score,fwci,cited_by_count,counts_by_year,ids,type,is_oa,is_oa_anywhere,oa_status,oa_url,any_repository_has_fulltext,source_display_name,source_id,issn_l,host_organization,host_organization_name,landing_page_url,pdf_url,license,version,referenced_works,referenced_works_count,related_works,concepts,topics,keywords,is_paratext,is_retracted,language,sustainable_development_goals,awards,funders,apc,first_page,last_page,volume,issue
https://openalex.org/W2318400809,"A Baseline Studies on Plasmatic Constituents in the Notothenia Rossii and Notothenia Coriiceps in Admiralty Bay, King George Island, Antarctica","A Baseline Studies on Plasmatic Constituents in the Notothenia Rossii and Notothenia Coriiceps in Admiralty Bay, King George Island, Antarctica",,NA,https://doi.org/10.4322/apa.2014.079,2012-01-01,2012,128.57968,0,1,,,article,FALSE,FALSE,closed,NA,FALSE,INCT-APA Annual Activity Report,https://openalex.org/S4210208978,2177-918X,NA,NA,https://doi.org/10.4322/apa.2014.079,NA,NA,publishedVersion,,3,,,,,FALSE,FALSE,en,,,,,144,147,NA,NA
https://openalex.org/W2103795353,Fish Stocks in the Southern Scotia Arc Region—A Review and Prospects for Future Research,Fish Stocks in the Southern Scotia Arc Region—A Review and Prospects for Future Research,,"We provide a summary of biological aspects and population trends of demersal finfish stocks in the southern Scotia Arc region of Antarctica. Information presented here, drawn largely from recent scientific research surveys, includes aspects of species composition, biomass and stock structure, reproduction and early life history, age, growth, and natural mortality, and diet. Although Antarctic fish faunal groups overlap in the southern Scotia Arc, the region is dominated by species of low-Antarctic origin both in terms of biomass and number of species. Several basic biological parameters of the abundant fish species in the southern Scotia Arc are comparatively well known, though less so in the South Orkney Islands than the South Shetland Islands. These stocks suffered substantial declines as a result of commercial exploitation of mackerel ice fish, Champsocephalus gunnari, and marbled notothenia, Notothenia rossii, in the late 1970s and mid 1980s. This led to a moratorium on directed fishing in 1989–90 which remains in effect. At present, several stocks, with the exception of these two species, appear to have recovered. A number of important biological features, such as age, growth, mortality, and the early life history of most species are still poorly understood. Key biological research needs are identified.",https://doi.org/10.1080/10641260590953900,2005-04-01,2005,124.64883,2.5167,58,,,article,FALSE,FALSE,closed,NA,FALSE,Reviews in Fisheries Science,https://openalex.org/S112413680,1064-1262,https://openalex.org/P4310320547,Taylor & Francis,https://doi.org/10.1080/10641260590953900,NA,NA,publishedVersion,,73,,,,,FALSE,FALSE,en,,,,,75,108,13,2
https://openalex.org/W2106744478,"Comparative population genetics of seven notothenioid fish species reveals high levels of gene flow along ocean currents in the southern Scotia Arc, Antarctica","Comparative population genetics of seven notothenioid fish species reveals high levels of gene flow along ocean currents in the southern Scotia Arc, Antarctica",,NA,https://doi.org/10.1007/s00300-012-1155-x,2012-02-08,2012,123.02796,3.7152,54,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00300-012-1155-x,NA,NA,publishedVersion,,92,,,,,FALSE,FALSE,en,,,,,1073,1086,35,7
https://openalex.org/W2184543428,New Correction Factors for the Quantification of Fish Represented in Pellets of the Imperial Cormorant Phalacrocorax Atriceps,New Correction Factors for the Quantification of Fish Represented in Pellets of the Imperial Cormorant Phalacrocorax Atriceps,,"A comparative analysis was carried out on stomach contents and pellets (regurgitated casts) of the Imperial Cormorant Phalacrocorax atriceps collected throughout the breeding season at Nelson Island, South Shetland Islands, Antarctica. This allowed an estimation of correction factors to compensate for the loss and digestion of otoliths in pellets and more accurately estimate the real mass of ingested fish. These factors were calculated for Notothenia coriiceps, Harpagifer antarcticus, Nototheniops nudifrons, Trematomus newnesi, Gobionotothen gibberifrons, Notothenia rossii, Pagothenia bernacchii and Parachaenichthys charcoti, but not for Pleuragramma antarcticum, Notolepis coatsi and Electrona antarctica since they were only represented in pellets. Fish were the main prey and N. coriiceps and H. antarcticus were the dominant species both in mass and number. Observations of activity patterns showed that daily foraging trips per bird increased in number but diminished in duration through the breeding season. These trends reflected the increase in the chicks’ energetic demands.",https://doi.org/10.5038/2074-1235.26.1.398,1998-01-01,1998,122.98539,0.4089,24,,,article,TRUE,TRUE,bronze,https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1324&context=marine_ornithology,FALSE,Marine ornithology,https://openalex.org/S2764713751,1018-3337,NA,NA,https://doi.org/10.5038/2074-1235.26.1.398,https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1324&context=marine_ornithology,NA,publishedVersion,,18,,,,,FALSE,FALSE,en,,,,,35,39,26,1
https://openalex.org/W1988996241,"Slow recovery of previously depleted demersal fish at the South Shetland Islands, 1983–2010","Slow recovery of previously depleted demersal fish at the South Shetland Islands, 1983–2010",,NA,https://doi.org/10.1016/j.fishres.2012.02.017,2012-02-28,2012,119.22017,2.9658,45,,,article,FALSE,FALSE,closed,NA,FALSE,Fisheries Research,https://openalex.org/S20111203,0165-7836,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/j.fishres.2012.02.017,NA,NA,publishedVersion,,52,,,,,FALSE,FALSE,en,,,,,206,213,125-126,NA
https://openalex.org/W2107542735,Three forms of killer whales (Orcinus orca) in Antarctic waters,Three forms of killer whales (Orcinus orca) in Antarctic waters,,"This paper provides field descriptions and biological observations of three different forms of killer whale (Orcinus orca) that occur in Antarctica based on field observations and a review of available photographs. Identifications were based on the relative size and orientation of the white eyepatch and the presence or absence of a dorsal cape. Type A (presumably the nominate form) has a medium-sized eyepatch oriented parallel to the body axis, no dorsal cape, it occurs mainly off-shore in ice-free water, has a circumpolar distribution and apparently preys mainly upon Antarctic minke whales (Balaenoptera bonaerensis). Type B also has an eyepatch oriented parallel to the body axis, but the eyepatch is at least twice as large as in Type A, it has a dorsal cape, mainly inhabits inshore waters, regularly occurs in pack-ice, is distributed around the continent and is regularly sighted in the Antarctic Peninsula area. Although it may also prey upon Antarctic minke whales and possibly humpback whales (Megaptera novaeangliae), seals seem to be the most important prey item. Type C has a small, forward-slanted eyepatch, a dorsal cape, inhabits inshore waters and lives mainly in the pack-ice; it occurs mostly off East Antarctica, and to date it has been recorded feeding only on Antarctic toothfish (Dissostichus mawsoni). Type C appears to be referable to Orcinus glacialis as described by Berzin and Vladimirov (1983). Although similar ecological specialisations have been reported for sympatric killer whale populations in the Northeast Pacific (i.e. an inshore mammal-eater, an inshore fish-eater and an offshore form), the extent of morphological divergence, habitat segregation and, perhaps, reproductive isolation, appears to be more pronounced among Antarctic populations. Although under a Biological Species Concept these forms appear to warrant separate species status, it will be important to show that this interpretation is consistent with results of molecular genetic analyses and additional morphological studies.",https://doi.org/10.47536/jcrm.v5i2.813,2023-04-11,2023,118.11263,13.812,295,,,article,TRUE,TRUE,hybrid,https://journal.iwc.int/index.php/jcrm/article/download/813/534,FALSE,The journal of cetacean research and management. Special issue,https://openalex.org/S4393917597,1561-073X,NA,NA,https://doi.org/10.47536/jcrm.v5i2.813,https://journal.iwc.int/index.php/jcrm/article/download/813/534,cc-by-nc,publishedVersion,,28,,,,,FALSE,FALSE,en,,,,,131,139,5,2
https://openalex.org/W2093124684,Pelagic fishes in the Marguerite Bay region of the West Antarctic Peninsula continental shelf,Pelagic fishes in the Marguerite Bay region of the West Antarctic Peninsula continental shelf,,NA,https://doi.org/10.1016/j.dsr2.2007.11.015,2007-12-28,2007,103.3033,1.4339,63,,,article,FALSE,FALSE,closed,NA,FALSE,Deep Sea Research Part II Topical Studies in Oceanography,https://openalex.org/S172051550,0967-0645,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/j.dsr2.2007.11.015,NA,NA,publishedVersion,,59,,,,,FALSE,FALSE,en,,,,,523,539,55,3-4
https://openalex.org/W2146906085,Shags in Antarctica: their feeding behaviour and ecological role in the marine food web,Shags in Antarctica: their feeding behaviour and ecological role in the marine food web,,"Feeding behaviour, ecological role in the marine food web and population trends of the Antarctic shag Phalacrocorax bransfieldensis and the South Georgia shag P. georgianus in Antarctica are analysed. The diving depths and duration recorded for these shags are the deepest and longest among all flying birds in Antarctica and match deep dives performed by small Antarctic penguins. Individual shags of both sexes partition foraging depths and food resources, which might diminish intra-specific competition. Like other sub-Antarctic shags, P. bransfieldensis and P. georgianus are bottom feeders that prey predominantly on demersal fish. In the southern Scotia Arc and west Antarctic Peninsula, nototheniids, mainly Notothenia coriiceps , constitute their main prey. Shag partners alternate the time at sea and, as the energy requirements at the nest increase, they increase the number but reduce the duration of the feeding trips. A steady declining trend in the number of breeding pairs of both species has been observed in the last decade at several Antarctic localities; this phenomenon at the South Shetland Islands might be at least partially explained by the effect of the commercial fishery on their prey. In inshore shallow waters shags occupy the trophic niche of main predators of demersal fish and play an important ecological role as regulators of populations of particular fish prey that have marked site fidelity. The potential use of shags as biomonitors in Antarctica is discussed.",https://doi.org/10.1017/s0954102006000010,2006-03-01,2006,98.56255,3.4082,54,,,article,TRUE,TRUE,bronze,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/A77516977BCEB9020E734D1E3A26E414/S0954102006000010a.pdf/div-class-title-shags-in-antarctica-their-feeding-behaviour-and-ecological-role-in-the-marine-food-web-div.pdf,TRUE,Antarctic Science,https://openalex.org/S939558408,0954-1020,https://openalex.org/P4310311721,Cambridge University Press,https://doi.org/10.1017/s0954102006000010,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/A77516977BCEB9020E734D1E3A26E414/S0954102006000010a.pdf/div-class-title-shags-in-antarctica-their-feeding-behaviour-and-ecological-role-in-the-marine-food-web-div.pdf,NA,publishedVersion,,129,,,,,FALSE,FALSE,en,,,,,3,14,18,1
https://openalex.org/W2046264633,"Persistent organic pollutants (POPs) in antarctic fish: levels, patterns, changes","Persistent organic pollutants (POPs) in antarctic fish: levels, patterns, changes",,NA,https://doi.org/10.1016/s0045-6535(03)00551-4,2003-07-31,2003,97.69418,2.3227,135,,,article,FALSE,FALSE,closed,NA,FALSE,Chemosphere,https://openalex.org/S203465130,0045-6535,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/s0045-6535(03)00551-4,NA,NA,publishedVersion,,55,,,,,FALSE,FALSE,en,,,,,667,678,53,6
https://openalex.org/W4415772132,Reproductive biology of Trematomus hansoni (Nototheniidae) in the West Antarctic Peninsula reveals inshore spawning,Reproductive biology of Trematomus hansoni (Nototheniidae) in the West Antarctic Peninsula reveals inshore spawning,,NA,https://doi.org/10.1016/j.ecss.2025.109598,2025-11-02,2025,97.42686,0.9839,1,,,article,FALSE,FALSE,closed,NA,FALSE,Estuarine Coastal and Shelf Science,https://openalex.org/S43867544,0272-7714,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/j.ecss.2025.109598,NA,NA,publishedVersion,,38,,,,,FALSE,FALSE,en,,,,,109598,109598,328,NA
https://openalex.org/W3021967677,"Antarctic demersal finfish around the Elephant and the South Orkney islands: distribution, abundance and biological characteristics","Antarctic demersal finfish around the Elephant and the South Orkney islands: distribution, abundance and biological characteristics",,"A research survey for demersal finfish was completed using bottom trawl fishing gear, following a random stratified sampling design, between 50 and 500 m on shelf areas of subarea 48.1 (Elephant Island) and Subarea 48.2 (South Orkney Island). An acoustic survey was simultaneously carried out to enhance knowledge of bathymetry and the distribution of fish and krill in the studied area. The cruise took place between the 6 and 27 January 2018. A total of 36 hauls were carried out, 15 around Elephant Island and 21 around the South Orkney Islands. A total of 37 fish species were caught with a total biomass of 19,112 kg. The main species encountered included Notothenia rossii and Champsocephalus gunnari, with nominal catches weighing 16,204 (85%) and 876 kg (5%), respectively. Other species of fish accounted noticeably for lower amounts (11%), such as Gobionotothen gibberifrons (330 kg), Chaenocephalus aceratus (322 kg), and Pseudochaenichthys georgianus (299 kg). Indicative estimates of standing stock biomass suggested that in this cruise, N. rossii was the most abundant demersal finfish species in the Elephant Island area, followed by C. gunnari. Differently, on the South Orkney Islands shelf, the most abundant species was G. gibberifrons, followed by P. georgianus. The study provides biological data (length frequency distribution, median size, sex ratio, gonad maturity stages, length-weight relationship) on the main species captured during the survey, and the oceanographic characteristics (depth profiles of temperature, salinity, density) obtained with CTD around the South Orkney Islands.",https://doi.org/10.3856/vol48-issue2-fulltext-2469,2020-05-06,2020,95.442986,0.719,11,,,article,TRUE,TRUE,gold,http://lajar.ucv.cl/index.php/rlajar/article/download/vol48-issue2-fulltext-2469/1195,TRUE,Latin American Journal of Aquatic Research,https://openalex.org/S164034821,0718-560X,https://openalex.org/P4310315532,"Escuela de Ciencias del Mar, Facultad de Recursos Naturales, Pontificia Universidad Católica de Valparaíso",https://doi.org/10.3856/vol48-issue2-fulltext-2469,http://lajar.ucv.cl/index.php/rlajar/article/download/vol48-issue2-fulltext-2469/1195,cc-by-nc-nd,publishedVersion,,22,,,,,FALSE,FALSE,en,,,,,304,322,48,2
